1,46449,6623,Guadalajara
2,46438,6621,Guadalajara
3,46437,6620,Soltero Meza José Juan
4,46436,6619,Soltero Meza José Juan
5,46434,6618,Puerto Vallarta
6,46423,6615,Sánchez Carrillo Carlos Eduardo
7,46420,6613,Jalostotitlán
8,46417,6611,Fregoso Franco Rosa Angélica
9,46414,6608,Murguía Torres Claudia
10,46412,6606,Alcaraz Virgen Ma. Elizabeth
11,46398,6600,García Mosqueda Sofía Berenice
12,46381,6595,Macías Zambrano Gustavo
13,46380,6594,Macías Zambrano Gustavo
14,46379,6593,Macías Zambrano Gustavo
15,46378,6592,Macías Zambrano Gustavo
16,46377,6591,Macías Zambrano Gustavo
17,46369,6587,Franco Barba Priscilla
18,46365,6584,Cortés Berumen José Hernán
19,46355,6581,López Chávez María Esther
20,46321,6569,Estrada Ramírez Esteban
21,46320,6568,Guadalajara
22,33956,6528,Kumamoto Aguilar José Pedro
23,33956,6528,Ramírez Pérez Erika Lizbeth
24,33956,6528,Arceo García Sergio Martín
25,33956,6528,Pérez Chavira María del Pilar
26,33956,6528,Cárdenas Casillas Silvia
27,33956,6528,De Anda Licea Irma
28,33956,6528,Cortés Berumen Isaías
29,33956,6528,Álvarez Chávez Francisco Javier
30,33956,6528,Villanueva Nuñez Martha
31,33956,6528,Rodríguez Díaz Hugo
32,33956,6528,Hernández Hernández Omar
33,33956,6528,Morones Vargas Liliana Guadalupe
34,45672,6220,Sánchez Carrillo Carlos Eduardo
35,45672,6220,Cortés Berumen José Hernán
36,45672,6220,González Orozco Irma Verónica
37,45672,6220,González Fierros Adenawer
38,45643,6209,Robles Villaseñor Mara Nadiezhda
39,45641,6207,Robles Villaseñor Mara Nadiezhda
40,45634,6201,Robles de León Daniel
41,45633,6200,Gobernador del Estado de Jalisco
42,45570,6148,Gobernador del Estado de Jalisco
43,45568,6146,Flores Gómez Mirza
44,45563,6141,De Anda Licea Irma
45,45563,6141,Hurtado Torres José de Jesús
46,45563,6141,González Arana Jorge Eduardo
47,45563,6141,González Orozco Irma Verónica
48,45563,6141,Cortés Berumen José Hernán
49,45563,6141,Macías Zambrano Gustavo
50,45563,6141,Sánchez Carrillo Carlos Eduardo
51,45562,6140,González Orozco Irma Verónica
52,45562,6140,Hurtado Torres José de Jesús
53,45562,6140,Sánchez Carrillo Carlos Eduardo
54,45562,6140,Cortés Berumen José Hernán
55,45562,6140,De Anda Licea Irma
56,45562,6140,González Arana Jorge Eduardo
57,45562,6140,Macías Zambrano Gustavo
58,45561,6139,Sánchez Carrillo Carlos Eduardo
59,45561,6139,González Arana Jorge Eduardo
60,45561,6139,Hurtado Torres José de Jesús
61,45561,6139,De Anda Licea Irma
62,45561,6139,Cortés Berumen José Hernán
63,45561,6139,Macías Zambrano Gustavo
64,45561,6139,González Orozco Irma Verónica
65,45557,6135,González Fierros Adenawer
66,45557,6135,Cortés Berumen José Hernán
67,45557,6135,Sánchez Carrillo Carlos Eduardo
68,45557,6135,González Orozco Irma Verónica
69,45556,6134,Sánchez Carrillo Carlos Eduardo
70,45556,6134,González Orozco Irma Verónica
71,45556,6134,Cortés Berumen José Hernán
72,45556,6134,González Fierros Adenawer
73,45555,6133,Cortés Berumen José Hernán
74,45555,6133,González Orozco Irma Verónica
75,45555,6133,González Fierros Adenawer
76,45555,6133,Sánchez Carrillo Carlos Eduardo
77,45554,6132,González Fierros Adenawer
78,45554,6132,González Orozco Irma Verónica
79,45554,6132,Sánchez Carrillo Carlos Eduardo
80,45554,6132,Cortés Berumen José Hernán
81,45553,6131,Sandoval García Ana Lidia
82,45520,6127,Zacoalco de Torres
83,45501,6122,Gobernador del Estado de Jalisco
84,45491,6116,Gobernador del Estado de Jalisco
85,45477,6114,Cortés Berumen José Hernán
86,45477,6114,González Fierros Adenawer
87,45475,6112,Cortés Berumen José Hernán
88,45470,6107,Estrada Ramírez Esteban
89,45470,6107,Caro Cabrera Salvador
90,45459,6103,Gobernador del Estado de Jalisco
91,45445,6094,Zapopan
92,45444,6093,De Anda Licea Irma
93,45428,6079,Franco Barba Priscilla
94,45427,6078,Sandoval García Ana Lidia
95,45426,6077,Meza Núñez María Patricia
96,45420,6071,Martínez García Jonadab
97,45419,6070,Martínez García Jonadab
98,45418,6069,Velázquez González Edgar Enrique
99,45411,6063,Pizano Ramos Héctor
100,45411,6063,Velázquez González Edgar Enrique
101,45280,5956,Meza Núñez María Patricia
102,45267,5943,Meza Núñez María Patricia
103,45246,5922,Meza Núñez María Patricia
104,45245,5921,Meza Núñez María Patricia
105,45244,5920,Meza Núñez María Patricia
106,45243,5919,Meza Núñez María Patricia
107,45242,5918,Meza Núñez María Patricia
108,45241,5917,Meza Núñez María Patricia
109,45240,5916,Meza Núñez María Patricia
110,45239,5915,Meza Núñez María Patricia
111,45238,5914,Meza Núñez María Patricia
112,45237,5913,Meza Núñez María Patricia
113,45236,5912,Meza Núñez María Patricia
114,45235,5911,Meza Núñez María Patricia
115,45234,5910,Meza Núñez María Patricia
116,45233,5909,Meza Núñez María Patricia
117,45232,5908,Rodríguez Jiménez Ricardo
118,45232,5908,Velázquez Chávez Gerardo Quirino
119,45228,5905,Velázquez Chávez Gerardo Quirino
120,45220,5902,Fernández Ramírez Mariana
121,45219,5901,Meza Núñez María Patricia
122,45218,5900,Meza Núñez María Patricia
123,45217,5899,Meza Núñez María Patricia
124,45216,5898,Meza Núñez María Patricia
125,45215,5897,Meza Núñez María Patricia
126,45214,5896,Meza Núñez María Patricia
127,45213,5895,Meza Núñez María Patricia
128,45212,5894,Meza Núñez María Patricia
129,45211,5893,Meza Núñez María Patricia
130,45210,5892,Meza Núñez María Patricia
131,45209,5891,Meza Núñez María Patricia
132,45208,5890,Meza Núñez María Patricia
133,45207,5889,Meza Núñez María Patricia
134,45206,5888,Meza Núñez María Patricia
135,45205,5887,Meza Núñez María Patricia
136,45204,5886,Meza Núñez María Patricia
137,45203,5885,Meza Núñez María Patricia
138,45202,5884,Meza Núñez María Patricia
139,45201,5883,Meza Núñez María Patricia
140,45200,5882,Meza Núñez María Patricia
141,45199,5881,Meza Núñez María Patricia
142,45198,5880,Meza Núñez María Patricia
143,45197,5879,Meza Núñez María Patricia
144,45196,5878,Meza Núñez María Patricia
145,45195,5877,Meza Núñez María Patricia
146,45194,5876,Meza Núñez María Patricia
147,45193,5875,Meza Núñez María Patricia
148,45192,5874,Meza Núñez María Patricia
149,45191,5873,Meza Núñez María Patricia
150,45190,5872,Meza Núñez María Patricia
151,45189,5871,Meza Núñez María Patricia
152,45188,5870,Meza Núñez María Patricia
153,45187,5869,Meza Núñez María Patricia
154,45186,5868,Meza Núñez María Patricia
155,45185,5867,Meza Núñez María Patricia
156,45184,5866,Meza Núñez María Patricia
157,45183,5865,Meza Núñez María Patricia
158,45182,5864,Meza Núñez María Patricia
159,45181,5863,Meza Núñez María Patricia
160,45180,5862,Meza Núñez María Patricia
161,45179,5861,Meza Núñez María Patricia
162,45178,5860,Meza Núñez María Patricia
163,45177,5859,Meza Núñez María Patricia
164,45176,5858,Meza Núñez María Patricia
165,45175,5857,Meza Núñez María Patricia
166,45174,5856,Meza Núñez María Patricia
167,45173,5855,Meza Núñez María Patricia
168,45172,5854,Meza Núñez María Patricia
169,45171,5853,Meza Núñez María Patricia
170,45153,5844,Cortés Berumen José Hernán
171,45152,5843,Cortés Berumen José Hernán
172,32946,5752,Caro Cabrera Salvador
173,44646,5493,De Anda Licea Irma
174,44571,5444,Cortés Berumen José Hernán
175,44494,5389,De Anda Licea Irma
176,44493,5388,De Anda Licea Irma
177,44491,5387,De Anda Licea Irma
178,44477,5374,De Anda Licea Irma
179,44470,5367,De Anda Licea Irma
180,44467,5364,De Anda Licea Irma
181,44456,5353,De Anda Licea Irma
182,44455,5352,De Anda Licea Irma
183,44451,5348,De Anda Licea Irma
184,44407,5304,Robles de León Daniel
185,44217,5145,Murguía Torres Claudia
186,44216,5144,Sandoval García Ana Lidia
187,44215,5143,Sandoval García Ana Lidia
188,44214,5142,Sandoval García Ana Lidia
189,44213,5141,Romo Mendoza Francisco Javier
190,44212,5140,De Anda Licea Irma
191,44211,5139,Macías Zambrano Gustavo
192,44210,5138,Romo Mendoza Francisco Javier
193,44210,5138,Franco Barba Priscilla
194,44209,5137,Velázquez Chávez Gerardo Quirino
195,44208,5136,Lemus Herrera Arturo
196,44207,5135,Flores Gómez Mirza
197,44206,5134,Alcaraz Virgen Ma. Elizabeth
198,44206,5134,Meza Núñez María Patricia
199,44206,5134,Martínez García Jonadab
200,44206,5134,Robles Villaseñor Mara Nadiezhda
201,44206,5134,Franco Barba Priscilla
202,44206,5134,González Arana Jorge Eduardo
203,44206,5134,González Orozco Irma Verónica
204,44206,5134,Sánchez Carrillo Carlos Eduardo
205,44206,5134,Hurtado Torres José de Jesús
206,44206,5134,Velázquez Chávez Gerardo Quirino
207,44206,5134,Fregoso Franco Rosa Angélica
208,44206,5134,Blancas Mercado Bruno
209,44206,5134,Lemus Herrera Arturo
210,44206,5134,Valenzuela Álvarez Norma
211,44206,5134,Pérez García Érika
212,44206,5134,Cabrera Jiménez J. Jesús
213,44206,5134,Espanta Tejeda Ismael
214,44206,5134,Flores Gómez Mirza
215,44206,5134,Estrada Ramírez Esteban
216,44206,5134,Romo Mendoza Francisco Javier
217,44206,5134,Munguía González Luis Ernesto
218,43975,4977,Robles Villaseñor Mara Nadiezhda
219,43975,4977,Meza Núñez María Patricia
220,43974,4976,Cortés Berumen José Hernán
221,43973,4975,Cortés Berumen José Hernán
222,43972,4974,Robles de León Daniel
223,43971,4973,Velázquez Chávez Gerardo Quirino
224,43970,4972,Romo Mendoza Francisco Javier
225,43970,4972,Martínez García Jonadab
226,43969,4971,Martínez García Jonadab
227,43856,4883,Gobernador del Estado de Jalisco
228,43836,4876,Flores Gómez Mirza
229,43836,4876,Martínez García Jonadab
230,43836,4876,Caro Cabrera Salvador
231,43836,4876,Munguía González Luis Ernesto
232,43836,4876,Estrada Ramírez Esteban
233,43836,4876,Robles de León Daniel
234,43836,4876,Velázquez González Edgar Enrique
235,43836,4876,Franco Barba Priscilla
236,43836,4876,Espanta Tejeda Ismael
237,43836,4876,Pizano Ramos Héctor
238,43836,4876,Velázquez Chávez Gerardo Quirino
239,43836,4876,Cabrera Jiménez J. Jesús
240,43836,4876,Robles Villaseñor Mara Nadiezhda
241,43836,4876,Alcaraz Virgen Ma. Elizabeth
242,43836,4876,Romo Mendoza Francisco Javier
243,43836,4876,Sandoval García Ana Lidia
244,43836,4876,Rivera Rodríguez Miriam Berenice
245,43836,4876,Rodríguez Jiménez Ricardo
246,43835,4875,Romo Mendoza Francisco Javier
247,43833,4873,Sandoval García Ana Lidia
248,43832,4872,Sandoval García Ana Lidia
249,43831,4871,Sandoval García Ana Lidia
250,43830,4870,Martínez García Jonadab
251,43830,4870,Sandoval García Ana Lidia
252,43830,4870,Robles de León Daniel
253,43830,4870,Espanta Tejeda Ismael
254,43830,4870,Cabrera Jiménez J. Jesús
255,43830,4870,Robles Villaseñor Mara Nadiezhda
256,43830,4870,Flores Gómez Mirza
257,43830,4870,Franco Barba Priscilla
258,43830,4870,Velázquez Chávez Gerardo Quirino
259,43823,4865,De Anda Licea Irma
260,43818,4862,López Chávez María Esther
261,43818,4862,Valenzuela Álvarez Norma
262,43818,4862,Pérez García Érika
263,31042,4704,López Orozco Antonio
264,31042,4704,Morones Vargas Liliana Guadalupe
265,31042,4704,Arana Arana Jorge
266,31042,4704,Delgadillo González Claudia
267,31042,4704,Ceballos Guzmán Juana
268,31042,4704,Ruiz Esparza Hermosillo Hugo Rene
269,31042,4704,Ruiz Moreno María del Refugio
270,31042,4704,Arellano Guzmán Salvador
271,31042,4704,Olguín Rojas Victoria Anahí
272,31042,4704,Contreras Zepeda Hugo
273,31042,4704,Bañales Orozco Édgar Oswaldo
274,31042,4704,Barajas del Toro Martha Susana
275,43383,4524,Fregoso Franco Rosa Angélica
276,43383,4524,Caro Cabrera Salvador
277,43383,4524,Cabrera Jiménez J. Jesús
278,43383,4524,Martínez García Jonadab
279,43383,4524,Franco Barba Priscilla
280,43383,4524,Pizano Ramos Héctor
281,43383,4524,Robles de León Daniel
282,43383,4524,Alcaraz Virgen Ma. Elizabeth
283,43383,4524,Estrada Ramírez Esteban
284,43383,4524,Robles Villaseñor Mara Nadiezhda
285,43383,4524,Munguía González Luis Ernesto
286,43383,4524,Rivera Rodríguez Miriam Berenice
287,43382,4523,Sandoval García Ana Lidia
288,43381,4522,Velázquez Chávez Gerardo Quirino
289,43381,4522,Robles Villaseñor Mara Nadiezhda
290,43381,4522,Robles de León Daniel
291,43381,4522,Velázquez González Edgar Enrique
292,43381,4522,Caro Cabrera Salvador
293,43381,4522,Alcaraz Virgen Ma. Elizabeth
294,43381,4522,Cabrera Jiménez J. Jesús
295,43381,4522,Espanta Tejeda Ismael
296,43381,4522,Estrada Ramírez Esteban
297,43381,4522,Flores Gómez Mirza
298,43381,4522,Franco Barba Priscilla
299,43381,4522,Martínez García Jonadab
300,43381,4522,Munguía González Luis Ernesto
301,43381,4522,Pizano Ramos Héctor
302,43381,4522,Rivera Rodríguez Miriam Berenice
303,43380,4521,Sandoval García Ana Lidia
304,43379,4520,Velázquez Chávez Gerardo Quirino
305,43378,4519,Velázquez Chávez Gerardo Quirino
306,43325,4472,González Fierros Adenawer
307,43325,4472,Velázquez González Edgar Enrique
308,43325,4472,De Anda Licea Irma
309,43325,4472,Murguía Torres Claudia
310,43325,4472,Martínez García Jonadab
311,43325,4472,González Orozco Irma Verónica
312,43325,4472,Flores Gómez Mirza
313,43325,4472,Meza Núñez María Patricia
314,43325,4472,González Arana Jorge Eduardo
315,43325,4472,Herrera Estrada Óscar Arturo
316,43325,4472,López Chávez María Esther
317,43325,4472,Cortés Berumen José Hernán
318,43325,4472,Pérez García Érika
319,43325,4472,Lemus Herrera Arturo
320,43325,4472,Macías Zambrano Gustavo
321,43325,4472,Velázquez Chávez Gerardo Quirino
322,43325,4472,Hurtado Torres José de Jesús
323,43321,4468,Valenzuela Álvarez Norma
324,43320,4467,López Chávez María Esther
325,43319,4466,Pérez García Érika
326,43318,4465,Lemus Herrera Arturo
327,43317,4464,De Anda Licea Irma
328,43315,4462,Lemus Herrera Arturo
329,43314,4461,López Chávez María Esther
330,43313,4460,Valenzuela Álvarez Norma
331,43312,4459,Pérez García Érika
332,43311,4458,Pérez García Érika
333,43310,4457,Rodríguez Jiménez Ricardo
334,43309,4456,Rodríguez Jiménez Ricardo
335,43308,4455,Meza Núñez María Patricia
336,43307,4454,Velázquez Chávez Gerardo Quirino
337,43307,4454,Macías Zambrano Gustavo
338,43306,4453,Velázquez Chávez Gerardo Quirino
339,43304,4451,Cabrera Jiménez J. Jesús
340,43304,4451,Velázquez González Edgar Enrique
341,43304,4451,Franco Barba Priscilla
342,43304,4451,Flores Gómez Mirza
343,43304,4451,Lemus Herrera Arturo
344,43304,4451,Estrada Ramírez Esteban
345,43304,4451,Murguía Torres Claudia
346,43304,4451,Munguía González Luis Ernesto
347,43304,4451,Zúñiga Mendoza J. Jesús
348,43304,4451,Velázquez Chávez Gerardo Quirino
349,43304,4451,Martínez García Jonadab
350,43304,4451,Alcaraz Virgen Ma. Elizabeth
351,43304,4451,Espanta Tejeda Ismael
352,43304,4451,Pizano Ramos Héctor
353,43304,4451,García Mosqueda Sofía Berenice
354,43304,4451,Blancas Mercado Bruno
355,43304,4451,Meza Núñez María Patricia
356,43304,4451,Valenzuela Álvarez Norma
357,43304,4451,Robles de León Daniel
358,43304,4451,Romo Mendoza Francisco Javier
359,43304,4451,Rivera Rodríguez Miriam Berenice
360,43304,4451,Hurtado Torres José de Jesús
361,43304,4451,Herrera Estrada Óscar Arturo
362,43304,4451,Pérez García Érika
363,43304,4451,Caro Cabrera Salvador
364,43303,4450,Herrera Estrada Óscar Arturo
365,43303,4450,Flores Gómez Mirza
366,43302,4449,Flores Gómez Mirza
367,43302,4449,Herrera Estrada Óscar Arturo
368,43301,4448,Herrera Estrada Óscar Arturo
369,43301,4448,García Mosqueda Sofía Berenice
370,43301,4448,Pérez García Érika
371,43300,4447,González Orozco Irma Verónica
372,43299,4446,López Chávez María Esther
373,43298,4445,Hurtado Torres José de Jesús
374,43298,4445,Lemus Herrera Arturo
375,43232,4398,Tala
376,43229,4397,Tizapán el Alto
377,43220,4392,Mazamitla
378,43215,4390,Gobernador del Estado de Jalisco
379,43214,4389,Gobernador del Estado de Jalisco
380,43206,4381,Meza Núñez María Patricia
381,43204,4379,Sandoval García Ana Lidia
382,43203,4378,Sandoval García Ana Lidia
383,43202,4377,Rivera Rodríguez Miriam Berenice
384,43201,4376,Hurtado Torres José de Jesús
385,43200,4375,Hurtado Torres José de Jesús
386,43199,4374,Macías Zambrano Gustavo
387,43198,4373,Macías Zambrano Gustavo
388,43197,4372,Sandoval García Ana Lidia
389,43197,4372,Franco Barba Priscilla
390,43196,4371,Macías Zambrano Gustavo
391,43195,4370,Macías Zambrano Gustavo
392,43194,4369,López Chávez María Esther
393,43194,4369,Cabrera Jiménez J. Jesús
394,43194,4369,Lemus Herrera Arturo
395,43194,4369,Pizano Ramos Héctor
396,43194,4369,Macías Zambrano Gustavo
397,43194,4369,Valenzuela Álvarez Norma
398,43194,4369,Sánchez Carrillo Carlos Eduardo
399,43194,4369,De Anda Licea Irma
400,43194,4369,González Orozco Irma Verónica
401,43194,4369,Fregoso Franco Rosa Angélica
402,43194,4369,Meza Núñez María Patricia
403,43194,4369,Pérez García Érika
404,43194,4369,González Fierros Adenawer
405,43194,4369,Velázquez González Edgar Enrique
406,43194,4369,Velázquez Chávez Gerardo Quirino
407,43194,4369,Zúñiga Mendoza J. Jesús
408,43194,4369,Cortés Berumen José Hernán
409,43194,4369,González Arana Jorge Eduardo
410,43194,4369,Hurtado Torres José de Jesús
411,43194,4369,Murguía Torres Claudia
412,43194,4369,Blancas Mercado Bruno
413,43194,4369,Herrera Estrada Óscar Arturo
414,43193,4368,Pérez García Érika
415,43193,4368,Velázquez Chávez Gerardo Quirino
416,43193,4368,Hurtado Torres José de Jesús
417,43193,4368,Zúñiga Mendoza J. Jesús
418,43193,4368,Herrera Estrada Óscar Arturo
419,43193,4368,Cabrera Jiménez J. Jesús
420,43193,4368,Franco Barba Priscilla
421,43193,4368,Martínez García Jonadab
422,43193,4368,Estrada Ramírez Esteban
423,43193,4368,Valenzuela Álvarez Norma
424,43193,4368,Espanta Tejeda Ismael
425,43193,4368,Fregoso Franco Rosa Angélica
426,43193,4368,Velázquez González Edgar Enrique
427,43193,4368,Pizano Ramos Héctor
428,43193,4368,Rivera Rodríguez Miriam Berenice
429,43193,4368,López Chávez María Esther
430,43193,4368,Meza Núñez María Patricia
431,43193,4368,Murguía Torres Claudia
432,43193,4368,Macías Zambrano Gustavo
433,43193,4368,García Mosqueda Sofía Berenice
434,43193,4368,De Anda Licea Irma
435,43192,4367,Sandoval García Ana Lidia
436,43192,4367,González Arana Jorge Eduardo
437,43192,4367,Velázquez Chávez Gerardo Quirino
438,43192,4367,Romo Mendoza Francisco Javier
439,43192,4367,Macías Zambrano Gustavo
440,43192,4367,Zúñiga Mendoza J. Jesús
441,43192,4367,Robles Villaseñor Mara Nadiezhda
442,43192,4367,Robles de León Daniel
443,43192,4367,Rivera Rodríguez Miriam Berenice
444,43192,4367,Munguía González Luis Ernesto
445,43192,4367,Flores Gómez Mirza
446,43192,4367,Estrada Ramírez Esteban
447,43192,4367,Alcaraz Virgen Ma. Elizabeth
448,43192,4367,Lemus Herrera Arturo
449,43192,4367,Velázquez González Edgar Enrique
450,43192,4367,Espanta Tejeda Ismael
451,43192,4367,Hurtado Torres José de Jesús
452,43192,4367,González Fierros Adenawer
453,43192,4367,Fregoso Franco Rosa Angélica
454,43192,4367,Caro Cabrera Salvador
455,43192,4367,Murguía Torres Claudia
456,43192,4367,Sánchez Carrillo Carlos Eduardo
457,43192,4367,Cortés Berumen José Hernán
458,43192,4367,De Anda Licea Irma
459,43192,4367,González Orozco Irma Verónica
460,43192,4367,Herrera Estrada Óscar Arturo
461,43192,4367,Franco Barba Priscilla
462,43192,4367,Cabrera Jiménez J. Jesús
463,43192,4367,Martínez García Jonadab
464,43192,4367,Pizano Ramos Héctor
465,43191,4366,Espanta Tejeda Ismael
466,43191,4366,Cabrera Jiménez J. Jesús
467,43191,4366,Martínez García Jonadab
468,43191,4366,Velázquez González Edgar Enrique
469,43191,4366,García Mosqueda Sofía Berenice
470,43191,4366,Velázquez Chávez Gerardo Quirino
471,43191,4366,Macías Zambrano Gustavo
472,43191,4366,Hurtado Torres José de Jesús
473,43191,4366,González Arana Jorge Eduardo
474,43191,4366,Sandoval García Ana Lidia
475,43191,4366,Romo Mendoza Francisco Javier
476,43191,4366,Robles Villaseñor Mara Nadiezhda
477,43191,4366,Robles de León Daniel
478,43191,4366,Rivera Rodríguez Miriam Berenice
479,43191,4366,Munguía González Luis Ernesto
480,43191,4366,Flores Gómez Mirza
481,43191,4366,Murguía Torres Claudia
482,43191,4366,Lemus Herrera Arturo
483,43191,4366,De Anda Licea Irma
484,43191,4366,Herrera Estrada Óscar Arturo
485,43191,4366,Estrada Ramírez Esteban
486,43191,4366,Sánchez Carrillo Carlos Eduardo
487,43191,4366,González Orozco Irma Verónica
488,43191,4366,Alcaraz Virgen Ma. Elizabeth
489,43191,4366,Fregoso Franco Rosa Angélica
490,43191,4366,Cortés Berumen José Hernán
491,43191,4366,Pizano Ramos Héctor
492,43191,4366,Caro Cabrera Salvador
493,43191,4366,Zúñiga Mendoza J. Jesús
494,43191,4366,González Fierros Adenawer
495,43191,4366,Franco Barba Priscilla
496,43190,4365,Cabrera Jiménez J. Jesús
497,43190,4365,García Mosqueda Sofía Berenice
498,43190,4365,Martínez García Jonadab
499,43190,4365,Pizano Ramos Héctor
500,43190,4365,Velázquez Chávez Gerardo Quirino
501,43190,4365,Hurtado Torres José de Jesús
502,43190,4365,González Arana Jorge Eduardo
503,43190,4365,Sandoval García Ana Lidia
504,43190,4365,Romo Mendoza Francisco Javier
505,43190,4365,Robles Villaseñor Mara Nadiezhda
506,43190,4365,Robles de León Daniel
507,43190,4365,Rivera Rodríguez Miriam Berenice
508,43190,4365,Munguía González Luis Ernesto
509,43190,4365,Flores Gómez Mirza
510,43190,4365,Lemus Herrera Arturo
